score,bag_type,recycleRefundChoice,refundAmountMultiplicationFactor,choices1,choices2,choices3,choices4,choices5,choices6,choices7,choices8,choices9,choices10,choices11,choices12,choices13,choices14,choices15,choices16,choices17,choices18,choices19,choices20,choices21,choices22,choices23,choices24,choices25,choices26,choices27,choices28,choices29,choices30,choices31
-37500940,1,True,0.8261922818156872,3296,8031,1581,8128,6580,334,2281,3247,6040,4505,9152,7184,2506,4704,5714,6947,5258,4674,3867,3109,7427,6223,4931,357,408,6591,1124,1605,1919,1565,5435,8136,2565,4588,4927,6838,8329,4131,8260,9164,8114,5413,8971,9945,4739,2022,6836,4424,9681,2113,319,2254,5269,799,994,1538,8793,595,2663,8942,4522,7962,9779,8678,6277,4333,3348,2019,9193,2531,3691,428,7603,509,7800,9514,3714,8418,2499,5216,5825,4714,5100,8447,7700,7700,7795,6376,8124,3286,5268,9876,5741,2026,2675,8583,1444,4593,7658,7667,1408,6191,6487,9236,448,6786,5156,6096,795,4872,1875,94,5868,3062,6794,6195,8941,7065,4433,9349,3805,354,4209,2679,6250,4898,7217,3998,6199,8305,3976,9561,1467,968,4897,2124,9545,3300,3582,5104,1230,7719,9403,1046,6405,1268,4520,4740,307,729,4452,9403,9989,2436,9085,9623,342,6615,1593,2061,4579,8297,1017,6042,9153,720,5015,6768,8225,4277,7582,7589,9226,7684,971,1870,7601,8666,2382,1554,9255,5466,4362,5718,3430,7401,6471,2358,9746,1555,8924,2794,4044,6994,5830,9808,993,1390,7313,3429,9877,3690,2126,4442,4890,5285,311,9081,7489,8407,6746,3468,5579,209,3178,3143,7588,9958,4464,2548,4448,7248,3734,2749,6602,5475,4767,4635,5511,1759,5230,3808,2351,4536,2701,6506,2072,4236,2421,6945,852,2257,1165,2759,9021,5665,4685,8922,1020,494,3189,3128,9464,6139,5025,3307,7969,201,1359,920,564,5844,452,1404,7711,7764,3300,3227,9247,2699,7971,2208,8307,3676,5142,1473,8034,6360,5067,4929,7462,6604,8964,7309,9191,894,1401,6219,4369,8544,8207,334,9704,6278,7191,6749,1786,6420,4629,7641,5842,8968,6852,2117,3987,9160,2409,9027,2118,8661,5398,5555,207,6006,7351,1323,264,5542,2940,3438,9398,9246,8684,2259,2404,5045,3121,3734,361,3883,7697,3017,5751,68,4603,8052,8749,6246,1569,7808,1251,6600,5974,884,5903,2911,5008,5005,3173,2402,6605,5291,2778,8092,687,4444,3834,5616,7814,8286,9080,3943,9743,8073,2893
-39358830,5,True,0.9603877228755754,1653,449,272,7479,5810,7622,6161,7263,8492,5937,5176,7181,9853,3789,890,9294,5237,1889,3274,6292,1545,8216,1107,3092,3338,5082,2159,6246,496,1156,9858,4241,5117,5235,599,970,7782,3034,5451,846,618,5658,4415,6906,2618,430,7805,8590,3422,2151,1830,9212,6538,956,9493,5346,1803,468,2451,1356,9220,3440,8396,3597,1586,3915,1223,4368,3381,9592,9880,6749,3769,8544,8959,9955,2348,77,9627,3429,1966,3236,9913,2009,6388,2850,5400,8631,2884,2604,13,1725,8840,3563,3187,8137,3600,6868,824,5960,3772,362,4070,7414,6005,8490,1308,5535,5894,4849,6101,5754,6440,4023,7087,5881,4490,856,975,9631,9171,2765,8761,8349,2757,2363,1904,6992,6171,1959,2607,3005,3294,9827,4209,8083,1104,6155,6354,8336,8676,616,4117,4862,4420,4071,2571,1998,25,5097,6609,8766,7208,1260,9506,9208,5518,6824,446,5448,8427,9283,7899,7766,3275,9702,9667,4232,9732,7724,9598,5456,3455,1840,3,4114,3962,5085,5141,250,7647,9904,5380,7059,6203,6630,4198,8121,6295,757,9552,1113,2110,8564,7663,2938,3423,5457,1496,6331,8924,4254,5251,2804,7834,1024,9369,4832,4082,5890,7396,3403,9870,9046,5581,2182,7768,5752,3590,9631,1214,1765,9744,5485,5714,6948,2851,2889,4480,5382,9436,8126,2568,4628,6744,316,5073,1877,3801,9753,2971,5068,6167,6334,9033,9995,5349,4399,296,9181,4910,5365,5270,5370,6303,7076,2602,4546,3010,6707,5344,9422,5080,6372,8145,4973,5174,526,6266,7322,9110,9752,232,874,9497,2985,2848,6099,6091,1130,9467,5969,9964,4199,7410,4000,4832,6549,560,3916,3376,2945,3954,2493,8051,5701,7061,6628,2649,9672,7266,2430,8582,8771,8183,6526,8172,7460,1180,8198,7003,9565,3285,3863,2387,1067,6770,1662,9221,5680,2418,3047,9686,8441,8569,5536,4136,5379,8952,270,9596,4028,2239,4861,8894,9590,4899,2805,9455,1560,1961,932,84,5098,2927,2595,3272,8275,1380,5980,4654,602,8477,9925,1860,2413,3970,1969,6826,2460,2615,3249,6574,8934,6861
-39372630,4,True,0.6579062090975459,8716,9882,5465,3030,4512,4811,6909,9617,3644,8580,1359,6596,8355,2592,8556,1925,3104,7238,9591,8985,647,6784,9320,2199,8540,3939,3253,1607,1098,9172,3185,346,8162,2158,5910,1112,4920,5037,3147,394,6249,9303,16,588,7896,3042,3257,2954,7876,2025,2459,9135,2070,1800,9633,1636,669,7031,4443,2379,7168,5198,4726,6942,6334,3740,8747,4224,4686,671,6925,9913,6180,3160,7957,5289,2412,9743,8918,9539,5409,4034,3637,9060,5486,2482,4218,1118,2120,293,678,7265,7761,4456,8992,6908,6290,189,8975,1294,5202,8685,8106,1760,6082,8195,1667,5107,1571,2633,8109,8635,3905,6826,2060,943,1408,8244,6608,4541,8207,3100,6780,4726,7007,5946,7135,3084,9004,1986,7560,4767,3556,5986,5561,3097,334,6921,8933,3252,4365,1285,9908,2973,9459,9819,4160,1870,2398,8020,2185,2729,970,1324,5269,6317,9672,2902,3494,2637,5761,8607,1951,4841,3150,2229,6873,488,5990,9798,3161,2762,2392,4320,4900,9758,8475,9910,3161,3017,297,7141,4764,6453,9402,9380,8682,6696,2434,3321,8609,9207,9103,249,9585,2277,1516,5482,4068,2553,1948,4028,7455,694,9046,8274,2963,5251,9348,3158,4734,1657,7203,2292,1990,7827,8511,9854,3040,488,5271,3311,8949,9997,9107,3009,3733,1850,5982,2349,7218,4013,1007,4643,2617,3813,1168,4266,212,1851,508,457,4965,1720,885,2644,3463,889,6019,3936,7605,7391,8173,1149,2915,7978,6835,5663,7124,664,9927,4382,4126,9655,686,7898,7207,3770,6296,6809,9056,2759,1633,9097,5820,8120,2955,7800,6512,5327,2892,3563,1631,8544,6416,7423,6309,7421,4699,4086,497,5492,6731,5220,7195,2428,7724,5981,2828,2830,6384,3923,911,761,8750,9947,3242,2326,3135,7265,4323,6769,9017,3292,2827,9898,1342,5529,2,5608,4605,7460,6112,1773,3819,824,2692,7160,7315,5257,3666,9493,2142,5411,2075,5832,3381,7263,13,756,5418,9692,7538,988,7339,2612,8831,3632,724,4942,4111,2383,609,9037,5354,3790,8440,243,2916,6306,8838,7247,8827,4080,7102
-39372630,4,True,0.14660538958922698,8442,2377,4078,2385,4908,5830,5570,4160,5365,162,3321,885,538,3950,2172,7664,3497,2802,163,9356,9298,2172,5473,6486,5543,8725,299,148,49,1827,9248,4236,5269,4404,9948,3226,1427,7068,9575,7031,393,5158,1452,7968,543,3471,4200,8140,6934,436,7186,6819,7905,2494,2968,1159,9913,7444,1884,1740,3283,1681,2501,9965,1329,4181,434,4453,6711,5841,6277,4008,8839,8795,4226,6143,3139,4943,532,4588,5451,9056,2941,2215,9511,3323,3260,8948,3592,3167,7601,2644,6739,7034,4368,5084,5408,6127,3964,8897,8584,8099,8931,9474,4580,8617,3324,6314,3923,8354,3804,6418,3894,3647,885,3786,27,9826,2356,7970,3423,9638,4855,4014,175,1528,4498,5387,8506,1041,6776,2619,2407,2424,3290,9357,6162,3271,6286,8154,5627,3157,2450,1196,3910,2194,6030,9950,2545,3890,5877,4223,2470,7781,6903,7163,8610,1138,2084,6567,911,7209,2495,7504,1930,7337,9673,9987,7629,7328,8937,560,1156,2822,4285,5593,1529,606,7793,5981,9016,9720,3800,4963,2548,9235,9169,138,4199,3728,3419,3405,7555,73,2132,873,283,5829,5893,660,9685,8580,1028,2923,4461,5750,4001,6081,6091,5065,3158,3353,5879,7649,7294,9847,2495,1500,64,5730,3269,3976,1349,1008,1998,4600,7582,2547,1337,3716,9398,1538,481,8450,3060,1352,9995,1851,311,7013,3353,7400,4343,2190,4770,4389,6470,3216,9763,2213,1739,6992,4150,1533,2922,9618,288,6520,2906,6655,328,7858,5118,8572,604,5465,4137,3018,5284,6347,8949,7254,1653,380,4510,9615,4640,5311,6611,2393,9445,9073,8758,9816,5749,6009,1941,6299,9590,9969,1227,9275,2526,7039,6652,1284,4007,5506,3774,1520,707,442,1605,1591,7829,2276,887,1478,9788,516,8076,7235,9259,8884,7517,8861,1115,2409,9400,395,1369,6368,4186,4930,3832,79,7887,9819,5951,1019,6470,1310,1873,7565,1236,5787,8404,5215,5114,3985,6220,385,9401,1699,3492,8391,2978,179,6082,9907,6288,4715,8699,6579,6824,5584,7156,1268,9031,4981,1965,4606,8701,1131,4872
-38744495,3,True,0.3119066400503544,1898,9395,4569,7594,3283,4108,4388,38,8446,8725,1687,9912,5116,772,6324,1004,5419,8013,575,8952,2761,939,2331,3217,5232,1007,1434,8019,3166,3848,4557,7021,2359,5696,4869,6004,8566,5119,4913,3370,130,8179,2702,1351,6312,9775,8711,3272,9280,2432,7046,7776,1808,447,7182,4560,2166,7296,8102,5237,7307,817,7359,5020,9415,840,5446,8526,5699,7279,6857,7181,3614,7323,3774,3664,6337,1640,8591,7527,3539,7698,9999,6083,7800,5097,5462,1678,1942,712,4589,8833,6006,7610,8425,7876,6789,8075,7504,5728,9873,5273,7880,7867,8012,2984,7622,313,6365,8503,2277,3790,4593,652,6409,7391,142,4680,3818,2949,8539,9435,5389,4991,4493,7354,729,1013,139,3510,5796,8351,8835,827,1618,4533,8017,3984,7071,2616,4043,648,5022,1207,4190,5541,9051,1709,6824,4254,1313,3543,3286,5415,6590,215,1834,3743,3994,4486,2073,2831,4229,6852,2271,9147,2804,7741,6761,1850,2066,9466,2842,6882,675,4616,8554,2529,2669,8316,4477,8456,4818,2572,4900,6,9275,9697,8641,4269,8770,3872,8644,8595,8942,5765,9940,4885,4484,2837,8591,2500,9696,5458,4592,1502,690,8914,3088,4253,8183,5951,1310,4863,9705,3184,3914,7005,4457,4013,9176,9403,6713,4030,4407,9274,6646,2236,2598,1724,4936,213,2356,5983,6112,7614,745,212,4609,1191,5519,9384,1904,1893,7096,5400,8209,4363,4108,5796,3318,3276,4467,3679,9717,9707,2362,3620,2350,2809,5810,9878,3969,7162,4525,339,5893,4992,2555,5800,2513,76,7059,6117,9911,7690,5837,6551,6342,3756,3996,2952,819,9097,1330,709,4618,2503,7800,987,8743,2721,7312,6747,8291,2084,7833,2721,6155,6360,7880,4330,5180,6749,200,3035,4113,8125,2672,4360,4945,7820,8598,2180,832,3952,2942,3443,7063,1569,7622,8101,577,5957,5052,6118,4042,607,9391,3287,4351,6049,2514,3148,3115,4422,9192,3627,9812,9221,2083,885,9333,2584,2270,2206,3061,3821,3128,8741,171,6410,4376,3450,7580,317,5494,3774,1238,1293,1910,1122,3267,124,4970
-1885966,2,True,0.8740600830770962,8367,913,9192,3154,3503,1244,2726,5008,1844,174,458,8681,1787,7545,6206,9499,1022,4157,2858,2804,2728,7732,504,2780,5300,5205,8266,5805,9976,3884,7267,6119,2087,3074,3303,6928,6884,6145,9110,5611,5228,8573,1437,2330,861,7135,1026,2651,9661,3175,6702,2357,5243,6724,5177,637,4372,8382,3956,5401,8901,112,6704,1174,311,2088,9188,8872,81,7950,4908,4472,6768,4146,1243,4626,9659,3455,8834,8686,78,9371,7924,1068,6730,6073,6320,2746,9338,702,5480,6480,2657,7816,2306,727,503,1466,4867,8003,245,7694,9069,6949,3508,5334,4078,8949,9221,3464,9706,4722,7847,7061,3597,2007,1014,7968,4579,8510,267,2683,5208,9088,4181,2432,1371,7811,9248,2619,8287,9667,6179,927,1816,4849,9579,7510,4341,9217,7288,3714,8536,5858,421,6672,3921,4845,5990,3012,7555,120,2271,1377,7614,8518,5843,387,4334,3311,5404,2545,8010,825,277,7552,5241,5461,8907,6840,6359,3828,2990,2436,1060,4224,9221,2244,9531,7083,4103,625,1783,6008,5069,1500,9110,5753,1236,2804,7058,109,7222,3467,4953,8467,7840,4839,6311,7387,947,8473,8127,6730,5432,737,4114,3934,1280,4690,4746,1055,6714,8497,8926,2103,3911,3609,8708,6063,5824,2486,8079,1820,4495,5891,781,1614,142,3809,6521,6295,5555,7517,4817,5063,1812,8310,1015,1718,39,281,4132,346,1930,8993,1037,3585,2094,3400,8119,8634,1286,3728,2040,5716,8190,2976,5553,1606,7382,1171,6573,5780,2212,2398,6613,998,3754,7934,5101,2456,3269,4060,3878,7403,1838,8339,1272,5194,5267,6660,3634,6905,7501,9212,7255,9358,717,1999,8409,7484,9719,9736,3061,2758,8599,3221,8447,1353,3630,2269,354,996,278,6211,3304,8894,6107,6299,5689,5638,8061,9749,3650,7312,9448,2514,4593,5647,1999,4904,8955,117,1736,5323,2128,1939,5857,9856,1906,1174,3826,2983,5627,8818,7327,4412,6099,6205,3191,4412,7621,2618,8921,8926,2347,1857,4214,3777,8023,9062,4914,8530,7981,7732,202,7424,401,9427,8935,7162,2196,7461,6554
-39358830,5,True,0.015792740268700145,8134,4225,6091,6674,5061,5449,6009,920,1955,2952,6360,3992,880,8756,4781,4302,6495,1067,6322,4780,2976,8315,5921,7738,4101,928,8035,4213,6057,4423,6720,3380,6312,708,511,4915,7278,3302,9016,6991,2846,2140,2483,5812,7066,3579,4223,2705,9164,9666,1091,1145,2678,2224,8181,7400,6411,3190,3169,5059,9548,942,2267,5057,9101,8825,8180,2550,2847,6601,9096,3708,7067,8392,2017,3646,7635,9065,2163,6364,9075,5509,6899,4220,9850,1385,1265,9208,4907,8646,6825,415,8829,1556,7997,3046,3772,467,8824,3865,2855,5404,7130,468,809,2550,135,8734,8631,4878,3446,8659,3035,4378,2910,826,6913,1973,9492,3243,114,5911,227,2098,2837,5201,3209,2173,5216,7631,4016,5953,280,8232,5622,2681,7878,2402,9231,9536,1207,7582,4805,4498,9112,205,4314,4223,6793,5686,4459,8529,5099,8684,3587,8146,1156,8966,1704,4894,4290,1045,858,5576,4937,406,7738,4117,786,4874,1178,4162,2372,1058,4096,2148,4295,3274,2985,3182,1934,6080,6972,1574,8656,1261,7062,2135,8634,1490,3118,5043,6816,3628,331,2417,8580,7587,5151,4978,3149,1585,2192,7640,8779,9514,6873,2873,2363,6185,9259,108,1497,5041,9961,7305,28,6551,591,7302,3873,2409,4013,5778,3243,6027,4075,1264,9468,9635,1506,3945,4077,1116,5796,671,7812,8294,7775,8280,3992,8927,1688,711,6775,6189,1026,3932,5699,7696,1627,6346,4621,9586,8329,2424,10,1602,2809,6073,90,3181,7622,1478,7053,7243,7476,3405,8120,8088,270,3046,4830,6068,5146,9932,289,5738,2545,1000,9029,5095,5905,3418,3175,5733,605,3698,343,9449,5501,4131,9862,2075,3453,3248,5108,2387,9795,5941,39,8002,5563,3469,6152,9919,2301,5521,2403,4009,5472,3981,9860,553,6025,6119,3380,2429,4679,3897,1155,7873,4164,1665,4946,1961,8852,5075,2,7025,6588,4556,6867,8871,1069,445,3232,3719,7746,791,9986,632,7897,2911,1433,4683,6766,2551,6144,599,3078,5281,5158,7759,394,4378,4471,1426,657,3685,300,4589,2939,6625,4393
-39372630,4,True,0.05864772439730137,6595,7310,7687,6581,7908,4378,5206,2229,2406,3808,3681,395,3720,835,1076,5232,5851,9997,1323,7536,2132,4982,1544,4655,9459,3668,6690,1445,1889,8619,546,7744,6331,1890,1786,7881,2275,2426,2797,9364,9852,3547,4718,4111,4140,8045,4757,1165,4198,3379,2538,1506,9086,5389,5777,7760,5056,9837,9739,1041,6471,5034,2297,845,9779,3941,9892,1147,766,8981,4851,7915,6220,2858,5629,6006,4204,7551,6642,3805,5694,3129,5276,8011,354,256,1554,8309,222,374,3697,9032,3736,7289,776,163,3106,831,1587,3889,3937,4315,393,3866,3884,8709,1681,6264,4137,7961,8252,7792,5896,7020,3220,7999,6125,1425,998,274,3745,4261,4178,1737,9753,1586,3836,4047,5995,4857,5923,8530,8351,9933,9318,925,9652,435,6943,2128,4363,8568,6634,9629,881,7503,7137,6163,8702,9494,1484,2607,5867,6952,5527,4412,3893,8759,2786,8860,2065,201,5956,2216,6529,4515,2823,2772,7762,5500,6448,8694,8663,4584,5532,6162,629,2345,5525,6024,5601,5400,9075,7834,9063,4808,8074,931,3506,5618,9534,7402,4268,9647,7212,4858,1931,3224,2057,9628,5225,9342,7271,9721,9902,8977,6824,7320,3573,6463,7166,5702,2974,1954,3558,3985,676,9991,5787,1180,6724,10,6756,9470,3448,7129,8993,7436,3911,3568,3180,7943,9348,4348,7227,9795,5057,1773,1238,2920,396,1944,4048,6643,9269,1332,8466,5929,735,2547,3452,6076,3497,2295,8382,1357,8885,7167,8386,9351,9392,3422,3751,3889,7204,4845,7404,5153,9792,9793,3482,6818,1390,6417,4067,5840,8464,9096,5948,1447,6342,6746,6965,2475,6436,384,1669,1285,2473,4527,7584,119,5685,7539,5501,352,179,3313,3116,5259,7141,7545,6109,1435,3302,7832,2281,1412,7388,3437,4576,9029,4089,4674,7442,5106,2449,2253,4941,9921,9745,6808,136,1975,9556,7666,6011,3151,3892,9895,2365,6232,172,9068,6958,550,4768,394,1751,5048,995,8115,4066,3309,627,8492,392,5815,7546,9757,5615,3645,9691,1567,7787,8195,4939,4267,7739,1894,8097,5598,7499,4482,9874
-39372630,4,True,0.07928108471038053,8692,1678,6445,6827,3145,2660,7044,6338,7448,8322,8590,292,1731,2944,71,8797,9875,3241,3742,4577,783,9585,5342,2988,8582,5904,1406,7833,2052,4800,3964,2287,9054,1846,6680,10,9700,9589,2093,6727,8280,1057,9924,4825,8112,2462,3915,3565,1022,970,3567,5553,1071,7639,569,6652,4099,3381,5684,1399,5336,1516,6912,8932,2748,1110,7209,8050,4585,490,9449,3911,3587,8271,221,7619,5941,7881,3305,1326,9647,7141,3004,7062,5600,1717,8852,5273,5900,936,4453,1688,7651,6593,6008,9281,8819,5820,1358,2930,4669,5839,8684,7364,6162,5710,2730,629,3368,8883,1427,9491,9653,2386,9158,7125,5849,7186,3455,1936,8005,6116,7177,3865,1739,1123,9230,7929,3762,7269,1385,5140,5243,6315,6665,5556,9833,3725,3720,5729,4367,2968,9351,6894,4866,6754,6266,4745,7734,6118,8997,1580,3678,8162,3152,4510,6517,3610,2871,4849,3330,4902,5365,2801,9282,1108,5734,9467,5379,8064,679,913,455,6315,5148,5828,6454,1755,6747,6891,4850,4881,1912,410,2392,2199,19,9752,9564,4177,7995,8278,7049,7554,3523,1593,5035,4455,9809,4501,8440,6133,5243,2077,8070,2596,4244,8384,1553,7713,6306,1539,5728,9737,8896,9896,6577,5740,698,3188,8495,236,4002,7211,8324,7881,7357,4842,772,4859,6578,2086,8022,9840,4599,8588,3405,2198,9457,5604,3208,104,9864,7739,6441,2373,1179,8169,7640,1829,4758,9160,5555,2635,2799,2445,9,957,3443,3174,6389,6725,4967,7443,9032,2718,807,3527,6830,3313,860,5397,822,2513,3520,2196,2043,9470,4232,9983,3839,6823,5139,5988,2860,3312,9639,6163,1442,1234,2133,3332,9599,6230,9691,444,2941,3058,9037,2212,9053,2010,9521,2598,5122,2644,7588,4426,8776,500,1491,547,9286,8435,9897,1225,2059,9566,7418,8250,3884,9431,283,6487,4754,8952,3303,8522,5257,6002,8,2474,9939,9175,538,9252,8653,5907,6095,7208,9047,9978,3350,380,1658,9440,9210,1382,6867,2641,6323,6202,9045,2328,900,8853,3982,5648,5126,5621,8779,7917,7965,2574,7860
-38691429,3,True,0.2039480451748401,8247,576,3714,8512,6119,9455,6005,9306,3127,9253,5030,1994,9024,9716,5173,2256,9933,8740,6541,1637,7843,5556,4625,8865,4605,4966,1189,3828,7819,3130,8904,5702,4095,3362,9712,8662,5894,698,2391,7990,4318,2868,4990,8437,3696,6206,2215,3057,1589,533,647,1422,6852,9614,7588,2922,7691,4518,1234,804,2978,9532,3020,2168,5891,2788,7203,7880,597,4557,7249,7537,9197,2943,3760,8223,6842,8487,8392,4077,8540,3310,8569,2378,4050,3583,3566,179,329,6878,3120,3506,8338,3282,6413,7340,8253,5021,6073,4849,3092,9208,7460,8455,5736,3481,726,8076,3121,1216,3077,555,9698,8579,9208,7966,3988,8201,2461,2094,8204,3846,254,2875,6738,2313,3155,628,6748,7411,5902,7703,9450,3216,4251,3651,4412,4725,4441,3299,9848,7630,3933,9525,1672,9292,780,6754,2071,2576,1910,6361,7470,938,7105,1190,8015,3210,4943,6783,646,2118,8530,9083,3583,5004,8745,479,2565,6220,6244,8513,7785,1402,4179,4720,8407,8964,2269,6265,7886,2931,6120,5712,7241,6923,5911,5813,4169,5894,6303,8654,3744,8738,2651,1326,562,3227,1055,8930,3893,240,7527,9609,4076,2549,2656,4526,4190,4089,8568,3406,5253,5875,154,888,7857,6523,1865,7472,6240,950,2827,9484,7140,1219,937,7114,7075,5590,7334,1702,3548,1015,9653,2604,2152,6617,4053,3216,4981,1959,3882,65,8376,7454,7440,9725,6015,123,7858,9327,4328,6096,8629,1214,9882,3604,373,3576,4481,1678,7502,6752,4313,9026,3344,8450,2384,8971,3306,524,4975,5292,512,9472,7117,891,1850,4654,2498,5596,1129,8185,7921,9839,4133,5206,3844,6839,1524,4475,9342,5954,4039,3691,1459,4890,1348,9143,6810,5680,4251,2608,3339,9511,6913,1626,320,9121,8920,6997,1879,4026,9959,9253,9714,3044,901,6324,9030,7535,6797,6359,277,4985,6855,8943,4642,2150,1593,2545,5396,4677,3945,8264,9694,8736,6446,646,8154,8402,2770,7119,1423,4778,4751,2567,9157,3864,1721,3978,2545,7318,6358,7913,2304,983,4104,7644,6678,264,4055,1306,1474
-39372630,4,True,0.5942507323874033,8782,3405,9402,6583,8759,6228,4961,321,2810,5028,5710,8900,3704,5650,4028,2787,1241,1913,6572,4832,5894,6438,1181,4782,3056,7137,2721,9331,8206,2931,7522,3420,6072,3221,5380,1974,1918,4280,4751,4931,658,2118,8696,4670,1936,6612,8287,3891,151,8899,8995,6816,9474,992,1473,4135,9263,9623,8892,4930,7759,9966,8410,4229,2411,9911,5211,1212,6697,6511,7597,8566,5630,4987,9784,8383,1845,7600,8192,5319,9502,5294,6577,4010,8117,3621,9804,331,1876,9155,3812,8750,7222,723,7238,6889,8581,6673,5160,3536,1406,3044,3025,2723,7343,3908,1143,5699,4234,264,8480,5005,5193,645,1836,365,7716,2653,9319,2286,2346,1494,6621,7452,443,6053,6674,2166,8950,4562,9637,1860,8809,4783,7798,7791,453,129,7282,3808,3947,9471,8130,1232,8597,5,8836,1019,5398,7135,1298,3311,8671,5374,3280,4480,7732,1940,2475,9765,1876,6274,1593,4717,1029,7772,2397,478,2688,8354,6020,7047,6972,9631,6595,8317,6249,8226,3566,8936,4928,1548,4415,207,8135,9264,1221,7534,6870,388,4233,3656,4724,343,6335,6114,1037,3520,7908,8603,3421,7965,8153,9258,3946,754,4005,8335,7358,6565,1369,1295,3541,1334,2187,3232,8260,9699,2806,8156,1623,3723,6395,1365,2884,5873,7609,4651,1725,5554,7341,4514,380,176,9312,6851,288,5447,3167,8705,2245,8474,9593,2884,6292,9327,8369,5589,7364,8188,3614,425,2008,1527,5651,5809,5781,198,9163,3610,1589,5457,1157,9243,436,5662,8780,7402,434,1635,5709,5519,7099,192,1681,4679,5601,1750,3092,6054,1502,2947,2390,2795,9627,8612,3990,7118,9892,8319,6928,7362,8132,2382,6678,7773,4019,3761,5913,211,3330,7488,4746,329,9258,9114,2472,2384,8456,1432,2422,5920,3986,3177,8051,9320,7569,4291,6578,7331,8260,7987,1572,3389,4080,7339,729,2244,4096,7384,3692,4915,5174,1931,8265,7210,1792,3256,4175,1263,6296,97,5975,6712,6855,1880,5442,5832,3192,6531,8993,254,4531,3174,2586,1461,7537,7125,8886,1172,3139,2747,7953,6615,9486
-38777368,3,True,0.8946116537544233,8525,6543,6888,4345,4030,6986,5120,2969,1688,8650,5167,4100,4728,2757,8476,6679,2362,4985,1475,7556,8780,2969,7122,3978,8926,1073,8090,5450,1743,2174,844,2700,9911,3291,2744,3269,3034,9123,4373,4834,6388,3774,8439,5386,2788,4785,5388,2516,7405,2294,6921,9334,5726,7536,8892,3249,1904,5868,3255,4041,5879,9378,7531,6937,7887,3564,326,4807,340,6170,8268,7016,1873,8392,7743,4171,9350,9570,779,3320,3444,1391,9643,2550,8324,1391,6398,7372,5070,6542,5643,2395,7087,3179,7809,5831,6350,6175,4704,7494,2032,9883,1541,8893,336,4539,6273,831,9688,1672,2588,2144,4344,5548,9580,6854,1637,3867,7266,8652,7821,218,8725,4882,3760,1832,2339,8040,1196,2075,9785,8804,4598,4063,7551,5488,8194,7306,3504,1329,1517,856,3054,7252,4294,7425,7133,5197,8239,9678,4048,8000,2270,5180,8588,6953,9039,5685,4763,2360,1909,4894,4172,7217,2552,1525,2368,747,9875,4607,1506,5749,1048,2484,8298,5692,9535,5154,3811,7515,6067,3384,1738,3281,5870,7660,5761,8666,4864,8900,1992,6830,5264,4838,8949,715,4186,1990,5759,9004,236,3207,1554,3810,8119,4477,9211,7770,3539,7690,1648,4541,6750,8143,3428,2413,5664,1850,2688,1399,2375,7225,3206,8569,6609,4324,6634,9909,6883,4009,7835,9527,8262,7048,8969,7517,2521,5911,9654,2109,1508,6889,3770,1038,6062,5399,715,8446,1321,4957,8679,5968,3792,1940,9129,3067,4500,8100,6650,9773,8734,4928,7257,905,7685,4490,1535,196,7769,5996,1693,2186,4765,9391,6955,5152,1141,6686,7136,608,360,3952,6283,6794,8882,7410,9777,4215,8244,8099,9057,1163,7327,2803,7476,5271,242,544,4113,748,8068,4017,2133,7304,3253,6534,2195,7846,3010,1017,4092,6850,2223,7019,1014,7113,1070,9471,7654,7773,8102,2974,9814,7850,9474,6965,5511,1008,1822,7124,4108,2905,3116,8812,6221,4505,7398,4969,5207,6787,3116,6709,1235,1115,4218,8186,4695,4391,4488,4507,8693,9538,6202,3419,5172,5029,6205,8532,21,4772,4179,3624,6702,1854,7247
